33208	3CDK4	S	family with sequence similarity 89, member
33208	3CDK5	S	peripheral nervous system myelin formation
33208	3CDK6	S	
33208	3CDK7	S	
33208	3CDK8	S	
33208	3CDK9	S	Kazal-type serine protease inhibitor domain
33208	3CDKA	S	
33208	3CDKB	O	Beta defensin
33208	3CDKC	S	
33208	3CDKD	S	
33208	3CDKE	S	
33208	3CDKF	S	
33208	3CDKG	T	
33208	3CDKH	S	
33208	3CDKI	S	
33208	3CDKJ	S	Neuronal protein 3.1 (p311)
33208	3CDKK	S	
33208	3CDKM	S	
33208	3CDKN	S	Small proline-rich protein 4
33208	3CDKP	S	
33208	3CDKQ	S	
33208	3CDKR	S	Ataxin-2 C-terminal region
33208	3CDKS	S	
33208	3CDKT	S	Insect cuticle protein
33208	3CDKU	S	S100 calcium binding protein A6
33208	3CDKV	S	
33208	3CDKW	S	
33208	3CDKX	S	WD40 repeats
33208	3CDKY	J	mRNA 5'-UTR binding
33208	3CDKZ	S	
33208	3CDM0	T	Immunoglobulin V-set domain
33208	3CDM1	N	Thymosin beta actin-binding motif.
33208	3CDM2	S	Domain abundant in complement control proteins; SUSHI repeat; short complement-like repeat (SCR)
33208	3CDM3	S	krueppel associated box
33208	3CDM4	T	Olfactory receptor
33208	3CDM5	S	krueppel associated box
33208	3CDM6	S	
33208	3CDM7	S	krueppel associated box
33208	3CDM8	TV	C-type lectin (CTL) or carbohydrate-recognition domain (CRD)
33208	3CDM9	S	
33208	3CDMA	E	Trypsin-like serine protease
33208	3CDMB	S	Pfam:GVQW
33208	3CDMC	S	
33208	3CDMD	S	Zinc finger protein 285
33208	3CDME	S	Leucine rich repeat
33208	3CDMF	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDMG	S	Domain of unknown function (DUF4726)
33208	3CDMH	S	
33208	3CDMI	S	
33208	3CDMJ	S	
33208	3CDMK	S	
33208	3CDMM	S	
33208	3CDMN	S	APOBEC-like C-terminal domain
33208	3CDMP	S	
33208	3CDMQ	S	
33208	3CDMR	S	Keratin associated protein 21-3
33208	3CDMS	T	Immunoglobulin V-Type
33208	3CDMT	S	
33208	3CDMU	S	Spermatid maturation protein 1
33208	3CDMV	S	
33208	3CDMW	L	
33208	3CDMX	S	MORF4 family-associated protein1
33208	3CDMY	S	MORF4 family-associated protein1
33208	3CDMZ	S	
33208	3CDN0	S	
33208	3CDN1	G	Belongs to the pancreatic ribonuclease family
33208	3CDN2	S	substituted 1 base at 1 genomic stop codon
33208	3CDN3	T	Olfactory receptor
33208	3CDN4	S	Zinc-finger of C2H2 type
33208	3CDN5	S	
33208	3CDN6	S	Late cornified envelope
33208	3CDN7	S	
33208	3CDN8	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDN9	S	Lipocalin / cytosolic fatty-acid binding protein family
33208	3CDNA	S	krueppel associated box
33208	3CDNB	K	Homeodomain
33208	3CDNC	K	Homeodomain
33208	3CDND	BD	DNA binding
33208	3CDNE	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDNF	S	Chromosome 6 open reading frame
33208	3CDNG	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDNH	S	
33208	3CDNI	S	Ly-6 antigen / uPA receptor -like domain
33208	3CDNJ	S	
33208	3CDNK	S	Keratin-associated protein 21-1-like
33208	3CDNM	S	
33208	3CDNN	S	
33208	3CDNP	S	C2H2-type zinc finger
33208	3CDNQ	S	
33208	3CDNR	S	
33208	3CDNS	S	C2H2-type zinc finger
33208	3CDNT	S	C2H2-type zinc finger
33208	3CDNU	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDNV	S	Uteroglobin family
33208	3CDNW	P	ATP1G1/PLM/MAT8 family
33208	3CDNX	O	Domain in SPla and the RYanodine Receptor.
33208	3CDNY	S	Glycophorin A
33208	3CDNZ	S	Domain of unknown function (DUF4496)
33208	3CDP0	S	C2H2-type zinc finger
33208	3CDP1	S	
33208	3CDP2	M	Pancreatic ribonuclease
33208	3CDP3	S	PMP-22/EMP/MP20/Claudin family
33208	3CDP4	O	Trypsin-like serine protease
33208	3CDP5	S	
33208	3CDP6	S	Glutathione peroxidase
33208	3CDP7	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDP8	T	Serpentine type 7TM GPCR chemoreceptor Srx
33208	3CDP9	S	
33208	3CDPA	J	Elongation factor Tu C-terminal domain
33208	3CDPB	S	
33208	3CDPC	S	
33208	3CDPD	S	
33208	3CDPE	S	
33208	3CDPF	W	Domain abundant in complement control proteins; SUSHI repeat; short complement-like repeat (SCR)
33208	3CDPG	S	
33208	3CDPH	O	Ubiquitin-conjugating enzyme E2, catalytic domain homologues
33208	3CDPI	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDPJ	S	Olfactory receptor
33208	3CDPK	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDPM	S	
33208	3CDPN	S	
33208	3CDPP	S	
33208	3CDPQ	S	
33208	3CDPR	S	
33208	3CDPS	S	Late cornified envelope protein 6A family
33208	3CDPT	S	
33208	3CDPU	S	
33208	3CDPV	S	Immunoglobulin V-set domain
33208	3CDPW	S	
33208	3CDPX	S	
33208	3CDPY	S	Keratin
33208	3CDPZ	S	Keratin
33208	3CDQ0	S	
33208	3CDQ1	S	
33208	3CDQ2	S	
33208	3CDQ3	S	
33208	3CDQ4	S	
33208	3CDQ5	S	
33208	3CDQ6	S	
33208	3CDQ7	S	UPF0740 protein C1orf192 homolog
33208	3CDQ8	K	GH3 auxin-responsive promoter
33208	3CDQ9	S	krueppel associated box
33208	3CDQA	S	
33208	3CDQB	S	Zinc finger, C2H2 type
33208	3CDQC	S	
33208	3CDQD	S	krueppel associated box
33208	3CDQE	T	Olfactory receptor
33208	3CDQF	S	
33208	3CDQG	S	Immunoglobulin like
33208	3CDQH	S	
33208	3CDQI	S	
33208	3CDQJ	S	C2H2-type zinc finger
33208	3CDQK	S	
33208	3CDQM	S	
33208	3CDQN	S	krueppel associated box
33208	3CDQP	S	hormone activity
33208	3CDQQ	S	Insulin / insulin-like growth factor / relaxin family.
33208	3CDQR	S	krueppel associated box
33208	3CDQS	S	
33208	3CDQT	T	Olfactory receptor
33208	3CDQU	S	
33208	3CDQV	S	SCF-dependent proteasomal ubiquitin-dependent protein catabolic process
33208	3CDQW	S	
33208	3CDQX	S	krueppel associated box
33208	3CDQY	S	
33208	3CDQZ	Z	Actin
33208	3CDR0	S	
33208	3CDR1	S	Spermatogenesis associated 8
33208	3CDR2	T	Olfactory receptor
33208	3CDR3	S	
33208	3CDR4	S	krueppel associated box
33208	3CDR5	J	Ribosomal protein L1p/L10e family
33208	3CDR6	S	
33208	3CDR7	S	
33208	3CDR8	S	
33208	3CDR9	S	
33208	3CDRA	S	krueppel associated box
33208	3CDRB	S	
33208	3CDRC	S	
33208	3CDRD	S	krueppel associated box
33208	3CDRE	S	
33208	3CDRF	S	krueppel associated box
33208	3CDRG	S	krueppel associated box
33208	3CDRH	S	
33208	3CDRI	S	C2H2-type zinc finger
33208	3CDRJ	N	Flagellar hook-associated protein 2 C-terminus
33208	3CDRK	S	krueppel associated box
33208	3CDRM	S	
33208	3CDRN	S	Zinc-finger double domain
33208	3CDRP	S	
33208	3CDRQ	S	C2H2-type zinc finger
33208	3CDRR	S	
33208	3CDRS	S	HERV-H LTR-associating 3
33208	3CDRT	S	
33208	3CDRU	S	
33208	3CDRV	S	
33208	3CDRW	T	Olfactory receptor
33208	3CDRX	S	
33208	3CDRY	S	krueppel associated box
33208	3CDRZ	S	Cytochrome C assembly protein
33208	3CDS0	S	
33208	3CDS1	S	
33208	3CDS2	S	
33208	3CDS3	S	krueppel associated box
33208	3CDS4	S	membrane-spanning 4-domains subfamily A member
33208	3CDS5	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDS6	S	leucine rich region
33208	3CDS7	S	
33208	3CDS8	S	krueppel associated box
33208	3CDS9	S	krueppel associated box
33208	3CDSA	S	
33208	3CDSB	S	
33208	3CDSC	S	Domain of unknown function (DUF4705)
33208	3CDSD	S	
33208	3CDSE	S	
33208	3CDSF	S	Small proline-rich 2
33208	3CDSG	S	krueppel associated box
33208	3CDSH	S	
33208	3CDSI	S	
33208	3CDSJ	T	Olfactory receptor
33208	3CDSK	S	
33208	3CDSM	I	Vomeronasal organ pheromone receptor family, V1R
33208	3CDSN	S	
33208	3CDSP	S	
33208	3CDSQ	S	krueppel associated box
33208	3CDSR	S	
33208	3CDSS	S	krueppel associated box
33208	3CDST	S	
33208	3CDSU	S	
33208	3CDSV	S	
33208	3CDSW	S	
33208	3CDSX	S	
33208	3CDSY	S	C2H2-type zinc finger
33208	3CDSZ	O	PRY
33208	3CDT0	S	
33208	3CDT1	S	
33208	3CDT2	S	krueppel associated box
33208	3CDT3	S	
33208	3CDT4	S	Ankyrin repeat
33208	3CDT5	P	porin activity
33208	3CDT6	S	
33208	3CDT7	K	t-complex 10-like
33208	3CDT8	S	
33208	3CDT9	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDTA	S	
33208	3CDTB	S	
33208	3CDTC	T	Olfactory receptor
33208	3CDTD	T	Human growth factor-like EGF
33208	3CDTE	S	
33208	3CDTF	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDTG	S	
33208	3CDTH	S	
33208	3CDTI	O	B-box zinc finger
33208	3CDTJ	S	Chromosome 9 open reading frame 62
33208	3CDTK	S	
33208	3CDTM	S	
33208	3CDTN	S	
33208	3CDTP	S	
33208	3CDTQ	S	
33208	3CDTR	S	zinc finger
33208	3CDTS	S	Snake toxin and toxin-like protein
33208	3CDTT	S	Immunoglobulin V-Type
33208	3CDTU	S	
33208	3CDTV	S	
33208	3CDTW	S	
33208	3CDTX	H	Transferase activity, transferring phosphorus-containing groups
33208	3CDTY	S	Pancreatic ribonuclease
33208	3CDTZ	S	
33208	3CDU0	Q	MlaC protein
33208	3CDU1	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDU2	S	
33208	3CDU3	S	Zinc-finger double domain
33208	3CDU4	T	Olfactory receptor
33208	3CDU5	S	
33208	3CDU6	S	
33208	3CDU7	O	Zinc-finger of C2H2 type
33208	3CDU8	G	UDP glucuronosyltransferase 1 family, polypeptide
33208	3CDU9	S	
33208	3CDUA	S	
33208	3CDUB	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDUC	S	
33208	3CDUD	S	BEN
33208	3CDUE	S	Zinc-finger of C2H2 type
33208	3CDUF	S	
33208	3CDUG	S	
33208	3CDUH	W	Keratin, high sulfur B2 protein
33208	3CDUI	S	
33208	3CDUJ	S	
33208	3CDUK	S	
33208	3CDUM	S	
33208	3CDUN	O	Late cornified envelope-like proline-rich protein 1
33208	3CDUP	S	
33208	3CDUQ	T	Olfactory receptor
33208	3CDUR	S	
33208	3CDUS	S	
33208	3CDUT	S	
33208	3CDUU	S	NADH-ubiquinone reductase complex 1 MLRQ subunit
33208	3CDUV	S	
33208	3CDUW	S	TNF(Tumour Necrosis Factor) family
33208	3CDUX	S	
33208	3CDUY	S	open reading frame
33208	3CDUZ	S	FAM153 family
33208	3CDV0	S	krueppel associated box
33208	3CDV1	S	
33208	3CDV2	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDV3	T	Olfactory receptor
33208	3CDV4	S	
33208	3CDV5	S	
33208	3CDV6	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDV7	S	
33208	3CDV8	S	Cathelicidin
33208	3CDV9	S	Chromosome 7 open reading frame 69
33208	3CDVA	S	Chromosome 1 open reading frame 195
33208	3CDVB	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDVC	S	
33208	3CDVD	P	Immunoglobulin C-2 Type
33208	3CDVE	S	Tetraspanin family
33208	3CDVF	S	LBP / BPI / CETP family, N-terminal domain
33208	3CDVG	S	
33208	3CDVH	S	
33208	3CDVI	S	
33208	3CDVJ	S	
33208	3CDVK	S	
33208	3CDVM	S	
33208	3CDVN	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDVP	S	
33208	3CDVQ	S	
33208	3CDVR	A	nuclear-transcribed mRNA catabolic process
33208	3CDVS	S	
33208	3CDVT	K	C2H2-type zinc finger
33208	3CDVU	S	C- U-editing enzyme APOBEC-1-like
33208	3CDVV	S	
33208	3CDVW	S	Zinc finger, C2H2 type
33208	3CDVX	S	
33208	3CDVY	S	
33208	3CDVZ	T	Olfactory receptor 52R1-like
33208	3CDW0	S	
33208	3CDW1	S	
33208	3CDW2	S	deleted 1 base in 1 codon
33208	3CDW3	S	
33208	3CDW4	S	
33208	3CDW5	S	krueppel associated box
33208	3CDW6	S	C2H2-type zinc finger
33208	3CDW7	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDW8	S	Family with sequence similarity 9, member C
33208	3CDW9	VW	sensory perception of sound
33208	3CDWA	S	
33208	3CDWB	S	Domain of unknown function (DUF4705)
33208	3CDWC	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDWD	S	HLA complex group 27 (non-protein coding)
33208	3CDWE	S	sensory perception of smell
33208	3CDWF	Z	Keratin, high sulfur B2 protein
33208	3CDWG	S	C2H2-type zinc finger
33208	3CDWH	T	Immunoglobulin C-2 Type
33208	3CDWI	S	Coiled-coil domain containing 144 family, N-terminal like
33208	3CDWJ	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDWK	S	
33208	3CDWM	O	Immunoglobulin V-Type
33208	3CDWN	S	
33208	3CDWP	S	
33208	3CDWQ	S	
33208	3CDWR	S	
33208	3CDWS	S	Pfam:GVQW
33208	3CDWT	J	Ribosomal protein S27
33208	3CDWU	T	Olfactory receptor
33208	3CDWV	A	helicase activity
33208	3CDWW	S	
33208	3CDWX	U	
33208	3CDWY	S	C2H2-type zinc finger
33208	3CDWZ	S	C2H2-type zinc finger
33208	3CDX0	O	Up-regulator of cell proliferation-like
33208	3CDX1	S	
33208	3CDX2	S	
33208	3CDX3	S	
33208	3CDX4	S	
33208	3CDX5	S	
33208	3CDX6	S	
33208	3CDX7	S	
33208	3CDX8	S	
33208	3CDX9	S	krueppel associated box
33208	3CDXA	S	C2H2-type zinc finger
33208	3CDXB	S	Tryptophan/tyrosine permease family
33208	3CDXC	S	
33208	3CDXD	S	
33208	3CDXE	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDXF	S	
33208	3CDXG	S	Fibrillar collagen C-terminal domain
33208	3CDXH	S	
33208	3CDXI	K	Zinc finger protein 738
33208	3CDXJ	S	
33208	3CDXK	S	
33208	3CDXM	S	
33208	3CDXN	S	
33208	3CDXP	S	
33208	3CDXQ	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDXR	S	Doublecortin
33208	3CDXS	S	
33208	3CDXT	T	Olfactory receptor
33208	3CDXU	S	
33208	3CDXV	S	
33208	3CDXW	S	
33208	3CDXX	S	
33208	3CDXY	S	Myeloma overexpressed
33208	3CDXZ	S	
33208	3CDY0	S	
33208	3CDY1	B	Core component of nucleosome. Nucleosomes wrap and compact DNA into chromatin, limiting DNA accessibility to the cellular machineries which require DNA as a template. Histones thereby play a central role in transcription regulation, DNA repair, DNA replication and chromosomal stability. DNA accessibility is regulated via a complex set of post-translational modifications of histones, also called histone code, and nucleosome remodeling
33208	3CDY2	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDY3	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDY4	S	
33208	3CDY5	S	
33208	3CDY6	S	Long intergenic non-protein coding RNA 1621
33208	3CDY7	S	THAP
33208	3CDY8	S	
33208	3CDY9	S	C2H2-type zinc finger
33208	3CDYA	S	
33208	3CDYB	S	
33208	3CDYC	S	
33208	3CDYD	S	
33208	3CDYE	S	
33208	3CDYF	S	
33208	3CDYG	S	
33208	3CDYH	S	
33208	3CDYI	S	
33208	3CDYJ	S	
33208	3CDYK	S	
33208	3CDYM	S	
33208	3CDYN	S	
33208	3CDYP	T	Olfactory receptor 51G2-like
33208	3CDYQ	T	HYR domain
33208	3CDYR	S	
33208	3CDYS	S	Domain of unknown function (DUF4705)
33208	3CDYT	S	
33208	3CDYU	S	
33208	3CDYV	S	Mitochondrial import receptor subunit TOM6 homolog
33208	3CDYW	S	
33208	3CDYX	S	
33208	3CDYY	S	
33208	3CDYZ	S	
33208	3CDZ0	S	
33208	3CDZ1	S	
33208	3CDZ2	O	Belongs to the alpha-defensin family
33208	3CDZ3	T	Defensin propeptide
33208	3CDZ4	S	
33208	3CDZ5	S	
33208	3CDZ6	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDZ7	P	Metallothionein
33208	3CDZ8	S	
33208	3CDZ9	S	
33208	3CDZA	S	Zinc finger, C2H2 type
33208	3CDZB	S	
33208	3CDZC	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CDZD	S	
33208	3CDZE	S	C2H2-type zinc finger
33208	3CDZF	S	
33208	3CDZG	S	
33208	3CDZH	S	
33208	3CDZI	S	
33208	3CDZJ	S	
33208	3CDZK	T	Olfactory receptor
33208	3CDZM	S	
33208	3CDZN	Z	PPR repeat
33208	3CDZP	T	Immunoglobulin
33208	3CDZQ	S	
33208	3CDZR	S	
33208	3CDZS	S	
33208	3CDZT	S	
33208	3CDZU	S	
33208	3CDZV	S	
33208	3CDZW	S	Humanin family
33208	3CDZX	S	
33208	3CDZY	S	
33208	3CDZZ	S	
33208	3CE00	S	krueppel associated box
33208	3CE01	S	
33208	3CE02	O	Keratin-associated matrix
33208	3CE03	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE04	S	
33208	3CE05	S	
33208	3CE06	S	
33208	3CE07	S	C2H2-type zinc finger
33208	3CE08	S	
33208	3CE09	S	
33208	3CE0A	O	Domain in SPla and the RYanodine Receptor.
33208	3CE0B	S	
33208	3CE0C	S	
33208	3CE0D	S	
33208	3CE0E	S	
33208	3CE0F	S	
33208	3CE0G	S	
33208	3CE0H	S	Connexin homologues
33208	3CE0I	S	
33208	3CE0J	S	
33208	3CE0K	S	
33208	3CE0M	S	krueppel associated box
33208	3CE0N	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE0P	T	Vomeronasal organ pheromone receptor family, V1R
33208	3CE0Q	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE0R	O	14-3-3 protein
33208	3CE0S	S	Interleukin-28A
33208	3CE0T	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE0U	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE0V	S	
33208	3CE0W	S	
33208	3CE0X	S	
33208	3CE0Y	S	
33208	3CE0Z	S	
33208	3CE10	S	
33208	3CE11	B	Histone 2A
33208	3CE12	S	
33208	3CE13	S	ECF sigma factor
33208	3CE14	S	
33208	3CE15	S	Transposase (partial DDE domain)
33208	3CE16	S	
33208	3CE17	S	
33208	3CE18	Z	It is involved in the biological process described with microtubule-based movement
33208	3CE19	S	
33208	3CE1A	S	
33208	3CE1B	S	
33208	3CE1C	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE1D	S	
33208	3CE1E	S	
33208	3CE1F	S	
33208	3CE1G	S	
33208	3CE1H	S	
33208	3CE1I	S	
33208	3CE1J	S	
33208	3CE1K	S	
33208	3CE1M	S	
33208	3CE1N	S	
33208	3CE1P	S	Chromosome 8 open reading frame
33208	3CE1Q	S	Mitochondrial 28S ribosomal protein S32
33208	3CE1R	S	
33208	3CE1S	S	
33208	3CE1T	S	
33208	3CE1U	S	
33208	3CE1V	O	
33208	3CE1W	S	Proline-rich
33208	3CE1X	T	Olfactory receptor
33208	3CE1Y	S	
33208	3CE1Z	S	Sororin protein
33208	3CE20	S	
33208	3CE21	S	Domain of unknown function (DUF4705)
33208	3CE22	S	
33208	3CE23	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE24	S	
33208	3CE25	G	beta-glucuronidase activity
33208	3CE26	S	Myb/SANT-like DNA-binding domain
33208	3CE27	S	Immunoglobulin V-Type
33208	3CE28	S	Proline rich 26
33208	3CE29	S	
33208	3CE2A	S	regulation of vesicle fusion
33208	3CE2B	S	
33208	3CE2C	S	
33208	3CE2D	S	
33208	3CE2E	S	
33208	3CE2F	I	AMP-binding enzyme C-terminal domain
33208	3CE2G	S	Zinc-finger of C2H2 type
33208	3CE2H	S	
33208	3CE2I	S	C2H2-type zinc finger
33208	3CE2J	S	
33208	3CE2K	B	Histone H2B
33208	3CE2M	S	
33208	3CE2N	S	
33208	3CE2P	S	
33208	3CE2Q	S	
33208	3CE2R	S	
33208	3CE2S	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE2T	S	
33208	3CE2U	S	
33208	3CE2V	S	
33208	3CE2W	S	
33208	3CE2X	A	U1-like zinc finger
33208	3CE2Y	O	Domain of unknown function (DUF1986)
33208	3CE2Z	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE30	S	Nuclear pore complex interacting protein (NPIP)
33208	3CE31	S	
33208	3CE32	S	
33208	3CE33	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE34	S	
33208	3CE35	S	TBC1 domain family, member 29
33208	3CE36	S	N-terminal of Par3 and HAL proteins
33208	3CE37	TV	C-type lectin (CTL) or carbohydrate-recognition domain (CRD)
33208	3CE38	S	
33208	3CE39	S	May play a significant role in p53 TP53-mediating signaling pathway
33208	3CE3A	S	
33208	3CE3B	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE3C	O	Dermcidin, antibiotic peptide
33208	3CE3D	S	Broad-Complex, Tramtrack and Bric a brac
33208	3CE3E	S	C2H2-type zinc finger
33208	3CE3F	S	
33208	3CE3G	S	
33208	3CE3H	S	
33208	3CE3I	S	Immunoglobulin V-set domain
33208	3CE3J	IQ	Branched-chain amino acid transport system / permease component
33208	3CE3K	S	Immunoglobulin V-Type
33208	3CE3M	S	
33208	3CE3N	O	PRY
33208	3CE3P	S	
33208	3CE3Q	S	
33208	3CE3R	S	
33208	3CE3S	S	
33208	3CE3T	S	
33208	3CE3U	S	
33208	3CE3V	S	
33208	3CE3W	A	
33208	3CE3X	S	
33208	3CE3Y	S	
33208	3CE3Z	S	
33208	3CE40	S	
33208	3CE41	T	Olfactory receptor
33208	3CE42	U	mitochondrial fission
33208	3CE43	S	Chromosome 14 open reading frame
33208	3CE44	S	
33208	3CE45	S	
33208	3CE46	S	
33208	3CE47	S	
33208	3CE48	S	
33208	3CE49	S	
33208	3CE4A	S	
33208	3CE4B	S	
33208	3CE4C	S	Chromosome 22 open reading frame
33208	3CE4D	S	krueppel associated box
33208	3CE4E	S	
33208	3CE4F	S	Pfam:GVQW
33208	3CE4G	O	Butyrophilin subfamily 1 member A1-like
33208	3CE4H	T	Serpentine type 7TM GPCR chemoreceptor Srsx
33208	3CE4I	J	ribosomal large subunit assembly
33208	3CE4J	J	ribosomal large subunit assembly
33208	3CE4K	S	
33208	3CE4M	S	
33208	3CE4N	S	
33208	3CE4P	S	Putative golgin subfamily A member 2-like protein 5
33208	3CE4Q	S	
33208	3CE4R	S	
33208	3CE4S	S	Protein of unknown function (DUF2476)
33208	3CE4T	S	Protein of unknown function (DUF2476)
33208	3CE4U	K	Pyrin domain containing
33208	3CE4V	S	
33208	3CE4W	S	krueppel associated box
33208	3CE4X	S	Zinc finger protein
33208	3CE4Y	S	Late cornified envelope
33208	3CE4Z	S	Zinc finger protein
33208	3CE50	S	Protein of unknown function (DUF4522)
33208	3CE51	S	Protein of unknown function (DUF4522)
33208	3CE52	S	
33208	3CE53	S	Domain of unknown function (DUF4440)
33208	3CE54	S	
33208	3CE55	S	
33208	3CE56	S	
33208	3CE57	S	
33208	3CE58	S	
33208	3CE59	S	
33208	3CE5A	S	
33208	3CE5B	S	
33208	3CE5C	W	Keratin, high sulfur B2 protein
33208	3CE5D	S	Cornifin (SPRR) family
33208	3CE5E	S	Domain of unknown function (DUF4939)
33208	3CE5F	S	Glioma tumor suppressor candidate region gene 1
33208	3CE5G	S	
33208	3CE5H	S	
33208	3CE5I	S	
33208	3CE5J	S	FAM27 D and E protein family
33208	3CE5K	S	
33208	3CE5M	S	
33208	3CE5N	K	
33208	3CE5P	S	
33208	3CE5Q	S	
33208	3CE5R	S	Down syndrome critical region
33208	3CE5S	S	
33208	3CE5T	D	GTP binding
33208	3CE5U	S	
33208	3CE5V	S	
33208	3CE5W	P	glucose:sodium symporter activity
33208	3CE5X	S	Pfam:GVQW
33208	3CE5Y	S	
33208	3CE5Z	S	
33208	3CE60	Z	Transforming acidic coiled-coil-containing protein (TACC)
33208	3CE61	S	Transforming acidic coiled-coil-containing protein (TACC)
33208	3CE62	S	DAP10 membrane protein
33208	3CE63	S	Hematopoietic cell signal transducer
33208	3CE64	S	Interleukin 32
33208	3CE65	S	Deleted in esophageal cancer 1 family
33208	3CE66	S	
33208	3CE67	S	Nuclear pore complex interacting protein (NPIP)
33208	3CE68	S	spermatogenesis
33208	3CE69	S	
33208	3CE6A	S	
33208	3CE6B	S	substituted 1 base at 1 genomic stop codon
33208	3CE6C	O	Small ubiquitinrelated modifier
33208	3CE6D	S	
33208	3CE6E	S	KELK-motif containing domain of MRCK Ser/Thr protein kinase
33208	3CE6F	S	
33208	3CE6G	S	
33208	3CE6H	S	
33208	3CE6I	S	FAM27 D and E protein family
33208	3CE6J	S	
33208	3CE6K	O	Has antibacterial activity
33208	3CE6M	S	
33208	3CE6N	K	Nuclear transition protein 1
33208	3CE6P	S	
33208	3CE6Q	O	antimicrobial humoral immune response mediated by antimicrobial peptide
33208	3CE6R	S	Transmembrane protein 100
33208	3CE6S	E	Domain of unknown function (DUF1986)
33208	3CE6T	S	GAGE protein
33208	3CE6U	S	Keratin-associated matrix
33208	3CE6V	S	PMG protein
33208	3CE6W	O	antimicrobial humoral immune response mediated by antimicrobial peptide
33208	3CE6X	S	
33208	3CE6Y	S	
33208	3CE6Z	S	Pancreatic ribonuclease
33208	3CE70	S	
33208	3CE71	S	
33208	3CE72	S	
33208	3CE73	S	
33208	3CE74	S	Coiled-coil domain containing 144 family, N-terminal like
33208	3CE75	S	
33208	3CE76	S	
33208	3CE77	S	
33208	3CE78	S	
33208	3CE79	S	
33208	3CE7A	S	
33208	3CE7B	S	Neuropeptide secretory protein family, NPQ, spexin
33208	3CE7C	S	Keratin associated protein 22-2
33208	3CE7D	S	
33208	3CE7E	S	
33208	3CE7F	S	Keratin-associated matrix
33208	3CE7G	S	SH3 domain binding
33208	3CE7H	S	
33208	3CE7I	S	
33208	3CE7J	S	
33208	3CE7K	S	
33208	3CE7M	T	Pancreatic ribonuclease
33208	3CE7N	S	Immunoglobulin V-Type
33208	3CE7P	S	
33208	3CE7Q	S	
33208	3CE7R	S	
33208	3CE7S	S	
33208	3CE7T	S	
33208	3CE7U	S	FAM27 D and E protein family
33208	3CE7V	S	
33208	3CE7W	S	
33208	3CE7X	S	Domain of unknown function (DUF4712)
33208	3CE7Y	S	
33208	3CE7Z	S	
33208	3CE80	S	Bacterial sugar transferase
33208	3CE81	S	Sec1 family
33208	3CE82	V	Myeloid-associated differentiation marker homolog
33208	3CE83	S	
33208	3CE84	T	
33208	3CE85	S	
33208	3CE86	S	Protein of unknown function (DUF4523)
33208	3CE87	S	Chromosome 6 open reading frame 201
33208	3CE88	S	
33208	3CE89	S	
33208	3CE8A	S	
33208	3CE8B	S	
33208	3CE8C	S	
33208	3CE8D	S	
33208	3CE8E	S	
33208	3CE8F	S	
33208	3CE8G	O	zinc ion binding
33208	3CE8H	S	
33208	3CE8I	S	
33208	3CE8J	S	
33208	3CE8K	S	
33208	3CE8M	S	binding of sperm to zona pellucida
